2025-04-23 08:35:05 | INFO | __main__ : main:35 | ------------------------------start------------------------------
2025-04-23 08:57:53 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:57:54 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 6.12236204089956
2025-04-23 08:57:54 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 6.12236204089956
2025-04-23 08:57:54 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 6.12236204089956
2025-04-23 08:57:54 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:57:55 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -56.98842953500913
2025-04-23 08:57:55 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -56.98842953500913
2025-04-23 08:57:55 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -56.98842953500913
2025-04-23 08:57:55 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:57:56 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -25.832863204474975
2025-04-23 08:57:56 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -25.832863204474975
2025-04-23 08:57:56 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -25.832863204474975
2025-04-23 08:57:56 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:57:57 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 87.91486047735529
2025-04-23 08:57:57 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 87.91486047735529
2025-04-23 08:57:57 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 87.91486047735529
2025-04-23 08:57:57 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:57:58 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -88.48822560111367
2025-04-23 08:57:58 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -88.48822560111367
2025-04-23 08:57:58 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -88.48822560111367
2025-04-23 08:57:58 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:57:59 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 26.762946039010885
2025-04-23 08:58:00 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 26.762946039010885
2025-04-23 08:58:00 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 26.762946039010885
2025-04-23 08:58:00 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:01 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 44.712829305229974
2025-04-23 08:58:01 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 44.712829305229974
2025-04-23 08:58:01 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 44.712829305229974
2025-04-23 08:58:01 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:02 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -50.57040123508381
2025-04-23 08:58:02 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -50.57040123508381
2025-04-23 08:58:02 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -50.57040123508381
2025-04-23 08:58:02 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:03 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -72.75934714415604
2025-04-23 08:58:03 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -72.75934714415604
2025-04-23 08:58:03 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -72.75934714415604
2025-04-23 08:58:03 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:04 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 73.05140504799078
2025-04-23 08:58:04 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 73.05140504799078
2025-04-23 08:58:04 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 73.05140504799078
2025-04-23 08:58:04 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:05 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -35.5768275819179
2025-04-23 08:58:05 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -35.5768275819179
2025-04-23 08:58:05 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -35.5768275819179
2025-04-23 08:58:05 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:06 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -25.97200588227541
2025-04-23 08:58:06 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -25.97200588227541
2025-04-23 08:58:06 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -25.97200588227541
2025-04-23 08:58:06 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:07 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -0.04094231020607708
2025-04-23 08:58:07 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -0.04094231020607708
2025-04-23 08:58:07 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -0.04094231020607708
2025-04-23 08:58:07 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:08 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 12.878695023395863
2025-04-23 08:58:08 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 12.878695023395863
2025-04-23 08:58:08 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 12.878695023395863
2025-04-23 08:58:08 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:09 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -71.24194520066716
2025-04-23 08:58:09 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -71.24194520066716
2025-04-23 08:58:09 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -71.24194520066716
2025-04-23 08:58:09 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:10 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -26.29541640310653
2025-04-23 08:58:10 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -26.29541640310653
2025-04-23 08:58:10 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -26.29541640310653
2025-04-23 08:58:10 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:11 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 99.23762234541894
2025-04-23 08:58:11 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 99.23762234541894
2025-04-23 08:58:11 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 99.23762234541894
2025-04-23 08:58:11 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:12 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -26.32095548883437
2025-04-23 08:58:12 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -26.32095548883437
2025-04-23 08:58:12 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -26.32095548883437
2025-04-23 08:58:12 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:13 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 37.49322929080597
2025-04-23 08:58:13 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 37.49322929080597
2025-04-23 08:58:13 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 37.49322929080597
2025-04-23 08:58:13 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:14 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 23.509446177647945
2025-04-23 08:58:14 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 23.509446177647945
2025-04-23 08:58:14 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 23.509446177647945
2025-04-23 08:58:14 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:15 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -66.19614238571643
2025-04-23 08:58:16 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -66.19614238571643
2025-04-23 08:58:16 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -66.19614238571643
2025-04-23 08:58:16 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:16 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -85.37439465098143
2025-04-23 08:58:17 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -85.37439465098143
2025-04-23 08:58:17 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -85.37439465098143
2025-04-23 08:58:17 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:17 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 73.08559703344397
2025-04-23 08:58:18 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 73.08559703344397
2025-04-23 08:58:18 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 73.08559703344397
2025-04-23 08:58:18 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:18 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -75.49756803970939
2025-04-23 08:58:19 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -75.49756803970939
2025-04-23 08:58:19 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -75.49756803970939
2025-04-23 08:58:19 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:20 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 2.762100902469996
2025-04-23 08:58:20 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 2.762100902469996
2025-04-23 08:58:20 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 2.762100902469996
2025-04-23 08:58:20 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:21 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -27.245449798393977
2025-04-23 08:58:21 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -27.245449798393977
2025-04-23 08:58:21 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -27.245449798393977
2025-04-23 08:58:21 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:22 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 66.80808313127596
2025-04-23 08:58:22 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 66.80808313127596
2025-04-23 08:58:22 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 66.80808313127596
2025-04-23 08:58:22 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:23 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 98.84018719894166
2025-04-23 08:58:23 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 98.84018719894166
2025-04-23 08:58:23 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 98.84018719894166
2025-04-23 08:58:23 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:24 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -19.5900897160475
2025-04-23 08:58:24 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -19.5900897160475
2025-04-23 08:58:24 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -19.5900897160475
2025-04-23 08:58:24 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:25 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -21.28791260299343
2025-04-23 08:58:25 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -21.28791260299343
2025-04-23 08:58:25 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -21.28791260299343
2025-04-23 08:58:25 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:26 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -30.861264373671233
2025-04-23 08:58:26 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -30.861264373671233
2025-04-23 08:58:26 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -30.861264373671233
2025-04-23 08:58:26 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:27 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 25.326742600537088
2025-04-23 08:58:27 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 25.326742600537088
2025-04-23 08:58:27 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 25.326742600537088
2025-04-23 08:58:27 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:28 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 87.61650549232854
2025-04-23 08:58:28 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 87.61650549232854
2025-04-23 08:58:28 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 87.61650549232854
2025-04-23 08:58:28 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:29 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -84.0992466950976
2025-04-23 08:58:29 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -84.0992466950976
2025-04-23 08:58:29 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -84.0992466950976
2025-04-23 08:58:29 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:30 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -38.364457776549735
2025-04-23 08:58:30 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -38.364457776549735
2025-04-23 08:58:30 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -38.364457776549735
2025-04-23 08:58:30 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:31 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -78.01870146107441
2025-04-23 08:58:31 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -78.01870146107441
2025-04-23 08:58:31 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -78.01870146107441
2025-04-23 08:58:31 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:32 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 41.090826404870086
2025-04-23 08:58:32 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 41.090826404870086
2025-04-23 08:58:32 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 41.090826404870086
2025-04-23 08:58:32 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:33 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 78.66843938628674
2025-04-23 08:58:33 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 78.66843938628674
2025-04-23 08:58:33 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 78.66843938628674
2025-04-23 08:58:33 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:34 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -79.77353002442051
2025-04-23 08:58:34 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -79.77353002442051
2025-04-23 08:58:34 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -79.77353002442051
2025-04-23 08:58:34 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:35 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 40.768285440241556
2025-04-23 08:58:35 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 40.768285440241556
2025-04-23 08:58:35 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 40.768285440241556
2025-04-23 08:58:35 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:36 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 79.61670003371677
2025-04-23 08:58:37 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 79.61670003371677
2025-04-23 08:58:37 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 79.61670003371677
2025-04-23 08:58:37 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:37 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 77.12036816531301
2025-04-23 08:58:38 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 77.12036816531301
2025-04-23 08:58:38 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 77.12036816531301
2025-04-23 08:58:38 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:38 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -78.77293574787123
2025-04-23 08:58:39 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -78.77293574787123
2025-04-23 08:58:39 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -78.77293574787123
2025-04-23 08:58:39 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:40 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 10.694440555298044
2025-04-23 08:58:40 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 10.694440555298044
2025-04-23 08:58:40 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 10.694440555298044
2025-04-23 08:58:40 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:41 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -33.86931204434305
2025-04-23 08:58:41 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -33.86931204434305
2025-04-23 08:58:41 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -33.86931204434305
2025-04-23 08:58:41 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:42 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -7.598822662936925
2025-04-23 08:58:42 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -7.598822662936925
2025-04-23 08:58:42 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -7.598822662936925
2025-04-23 08:58:42 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:43 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 1.1885784424843848
2025-04-23 08:58:43 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 1.1885784424843848
2025-04-23 08:58:43 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 1.1885784424843848
2025-04-23 08:58:43 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:44 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -3.189964672348694
2025-04-23 08:58:44 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -3.189964672348694
2025-04-23 08:58:44 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -3.189964672348694
2025-04-23 08:58:44 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:45 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -17.125980161598946
2025-04-23 08:58:45 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -17.125980161598946
2025-04-23 08:58:45 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -17.125980161598946
2025-04-23 08:58:45 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:46 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -99.69551074915088
2025-04-23 08:58:46 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -99.69551074915088
2025-04-23 08:58:46 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -99.69551074915088
2025-04-23 08:58:46 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:47 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -10.745020193238418
2025-04-23 08:58:47 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -10.745020193238418
2025-04-23 08:58:47 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -10.745020193238418
2025-04-23 08:58:47 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:48 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 27.914762420208845
2025-04-23 08:58:48 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 27.914762420208845
2025-04-23 08:58:48 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 27.914762420208845
2025-04-23 08:58:48 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:49 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -98.11777188344637
2025-04-23 08:58:49 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -98.11777188344637
2025-04-23 08:58:49 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -98.11777188344637
2025-04-23 08:58:49 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:50 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 91.39378770055038
2025-04-23 08:58:50 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 91.39378770055038
2025-04-23 08:58:50 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 91.39378770055038
2025-04-23 08:58:50 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:51 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 77.6091933872483
2025-04-23 08:58:51 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 77.6091933872483
2025-04-23 08:58:51 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 77.6091933872483
2025-04-23 08:58:51 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:52 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -46.663134320615264
2025-04-23 08:58:52 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -46.663134320615264
2025-04-23 08:58:52 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -46.663134320615264
2025-04-23 08:58:52 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:53 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -41.22246163372245
2025-04-23 08:58:53 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -41.22246163372245
2025-04-23 08:58:53 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -41.22246163372245
2025-04-23 08:58:53 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:54 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 62.84381196386758
2025-04-23 08:58:54 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 62.84381196386758
2025-04-23 08:58:54 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 62.84381196386758
2025-04-23 08:58:55 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/port_COM3/2025/17week/3.txt' 成功创建或写入。
2025-04-23 08:58:56 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 41.817404109625585
2025-04-23 08:58:56 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 41.817404109625585
2025-04-23 08:58:56 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 41.817404109625585
