2025-04-21 08:34:21 | INFO | __main__ : main:26 | ------------------------------start------------------------------
2025-04-21 10:36:16 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:16.826
2025-04-21 10:36:17 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:16.826
2025-04-21 10:36:17 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:16.826
2025-04-21 10:36:17 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:17 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:17.855
2025-04-21 10:36:18 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:17.855
2025-04-21 10:36:18 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:17.855
2025-04-21 10:36:18 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:18 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:18.957
2025-04-21 10:36:19 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:18.957
2025-04-21 10:36:19 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:18.957
2025-04-21 10:36:19 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:20 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:20.000
2025-04-21 10:36:20 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:20.000
2025-04-21 10:36:20 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:20.000
2025-04-21 10:36:20 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:21 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:21.022
2025-04-21 10:36:21 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:21.022
2025-04-21 10:36:21 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:21.022
2025-04-21 10:36:21 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:22 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:22.081
2025-04-21 10:36:22 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:22.081
2025-04-21 10:36:22 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:22.081
2025-04-21 10:36:22 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:23 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:23.104
2025-04-21 10:36:23 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:23.104
2025-04-21 10:36:23 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:23.104
2025-04-21 10:36:23 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:24 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:24.200
2025-04-21 10:36:24 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:24.200
2025-04-21 10:36:24 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:24.200
2025-04-21 10:36:24 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:25 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:25.255
2025-04-21 10:36:25 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:25.255
2025-04-21 10:36:25 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:25.255
2025-04-21 10:36:25 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:26 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:26.315
2025-04-21 10:36:26 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:26.315
2025-04-21 10:36:26 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:26.315
2025-04-21 10:36:26 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:27 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:27.409
2025-04-21 10:36:27 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:27.409
2025-04-21 10:36:27 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:27.409
2025-04-21 10:36:27 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:28 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:28.485
2025-04-21 10:36:28 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:28.485
2025-04-21 10:36:28 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:28.485
2025-04-21 10:36:28 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:29 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:29.540
2025-04-21 10:36:29 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:29.540
2025-04-21 10:36:29 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:29.540
2025-04-21 10:36:29 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:30 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:30.576
2025-04-21 10:36:30 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:30.576
2025-04-21 10:36:30 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:30.576
2025-04-21 10:36:30 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:31 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:31.660
2025-04-21 10:36:31 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:31.660
2025-04-21 10:36:31 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:31.660
2025-04-21 10:36:31 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:32 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:32.746
2025-04-21 10:36:32 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:32.746
2025-04-21 10:36:32 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:32.746
2025-04-21 10:36:32 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:33 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:33.845
2025-04-21 10:36:33 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:33.845
2025-04-21 10:36:33 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:33.845
2025-04-21 10:36:33 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:34 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:34.864
2025-04-21 10:36:34 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:34.864
2025-04-21 10:36:34 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:34.864
2025-04-21 10:36:34 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:35 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:35.874
2025-04-21 10:36:35 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:35.874
2025-04-21 10:36:35 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:35.874
2025-04-21 10:36:36 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:36 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:36.914
2025-04-21 10:36:37 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:36.914
2025-04-21 10:36:37 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:36.914
2025-04-21 10:36:37 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:37 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:37.961
2025-04-21 10:36:38 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:37.961
2025-04-21 10:36:38 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:37.961
2025-04-21 10:36:38 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:39 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:39.010
2025-04-21 10:36:39 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:39.010
2025-04-21 10:36:39 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:39.010
2025-04-21 10:36:39 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:40 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:40.061
2025-04-21 10:36:40 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:40.061
2025-04-21 10:36:40 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:40.061
2025-04-21 10:36:40 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:41 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:41.084
2025-04-21 10:36:41 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:41.084
2025-04-21 10:36:41 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:41.084
2025-04-21 10:36:41 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:42 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:42.133
2025-04-21 10:36:42 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:42.133
2025-04-21 10:36:42 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:42.133
2025-04-21 10:36:42 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:43 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:43.155
2025-04-21 10:36:43 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:43.155
2025-04-21 10:36:43 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:43.155
2025-04-21 10:36:43 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:44 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:44.185
2025-04-21 10:36:44 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:44.185
2025-04-21 10:36:44 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:44.185
2025-04-21 10:36:44 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:45 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:45.276
2025-04-21 10:36:45 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:45.276
2025-04-21 10:36:45 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:45.276
2025-04-21 10:36:45 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:46 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:46.341
2025-04-21 10:36:46 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:46.341
2025-04-21 10:36:46 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:46.341
2025-04-21 10:36:46 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:47 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:47.367
2025-04-21 10:36:47 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:47.367
2025-04-21 10:36:47 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:47.367
2025-04-21 10:36:47 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:48 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:48.440
2025-04-21 10:36:48 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:48.440
2025-04-21 10:36:48 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:48.440
2025-04-21 10:36:48 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:49 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:49.512
2025-04-21 10:36:49 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:49.512
2025-04-21 10:36:49 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:49.512
2025-04-21 10:36:49 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:50 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:50.570
2025-04-21 10:36:50 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:50.570
2025-04-21 10:36:50 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:50.570
2025-04-21 10:36:50 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:51 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:51.619
2025-04-21 10:36:51 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:51.619
2025-04-21 10:36:51 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:51.619
2025-04-21 10:36:51 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:36:52 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:36:52.669
2025-04-21 10:36:52 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:36:52.669
2025-04-21 10:36:52 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:36:52.669
2025-04-21 10:36:52 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:21 | INFO | __main__ : main:35 | ------------------------------start------------------------------
2025-04-21 10:49:21 | INFO | enu.enviroment : enviroment:40 | 串口通讯当前项目的工作路径为：D:\WorkSpace\pythonProjectAnimal_message
2025-04-21 10:49:21 | INFO | enu.enviroment : enviroment:52 | 串口通讯-已存在环境变量HOST_COMPUTER_DATA_STORAGE_LOC
2025-04-21 10:49:21 | INFO | communication.communication_root : communication_root:30 | communication_root通讯配置文件读取成功。
2025-04-21 10:49:21 | INFO | communication.util.folder_util : folder_util:28 | 目录 './data/COM3/' 创建成功或已存在。
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:175 | receive串口COM3连接--当前可用端口:['COM5', 'COM3']
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:210 | receive串口COM3连接成功
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:175 | send串口COM5连接--当前可用端口:['COM5', 'COM3']
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:210 | send串口COM5连接成功
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:42 | communication_com_store_data通讯配置文件读取成功。
2025-04-21 10:49:21 | INFO | __main__ : main:17 | start serial port communication!
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:271 | receive串口COM3开始接收数据
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:254 | send串口COM5开始发送数据
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -5.134838287771032
2025-04-21 10:49:21 | INFO | communication.communication_com : communication_com:58 | 存储数据线程开始工作
2025-04-21 10:49:46 | INFO | __main__ : main:35 | ------------------------------start------------------------------
2025-04-21 10:49:46 | INFO | enu.enviroment : enviroment:40 | 串口通讯当前项目的工作路径为：D:\WorkSpace\pythonProjectAnimal_message
2025-04-21 10:49:46 | INFO | enu.enviroment : enviroment:52 | 串口通讯-已存在环境变量HOST_COMPUTER_DATA_STORAGE_LOC
2025-04-21 10:49:46 | INFO | communication.communication_root : communication_root:30 | communication_root通讯配置文件读取成功。
2025-04-21 10:49:46 | INFO | communication.util.folder_util : folder_util:28 | 目录 './data/COM3/' 创建成功或已存在。
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:175 | receive串口COM3连接--当前可用端口:['COM5', 'COM3']
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:210 | receive串口COM3连接成功
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:175 | send串口COM5连接--当前可用端口:['COM5', 'COM3']
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:210 | send串口COM5连接成功
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:42 | communication_com_store_data通讯配置文件读取成功。
2025-04-21 10:49:46 | INFO | __main__ : main:17 | start serial port communication!
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:271 | receive串口COM3开始接收数据
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:254 | send串口COM5开始发送数据
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -94.14046515945695
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:58 | 存储数据线程开始工作
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -94.14046515945695
2025-04-21 10:49:46 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -94.14046515945695
2025-04-21 10:49:46 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:47 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -84.02956496875966
2025-04-21 10:49:47 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -84.02956496875966
2025-04-21 10:49:47 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -84.02956496875966
2025-04-21 10:49:47 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:48 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 5.879906075111691
2025-04-21 10:49:48 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 5.879906075111691
2025-04-21 10:49:48 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 5.879906075111691
2025-04-21 10:49:48 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:49 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -80.65339273650699
2025-04-21 10:49:49 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -80.65339273650699
2025-04-21 10:49:49 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -80.65339273650699
2025-04-21 10:49:49 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:50 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -48.732172754480764
2025-04-21 10:49:50 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -48.732172754480764
2025-04-21 10:49:50 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -48.732172754480764
2025-04-21 10:49:50 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:51 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -20.733640658054654
2025-04-21 10:49:51 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -20.733640658054654
2025-04-21 10:49:51 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -20.733640658054654
2025-04-21 10:49:51 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:52 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -36.81126146187508
2025-04-21 10:49:52 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -36.81126146187508
2025-04-21 10:49:52 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -36.81126146187508
2025-04-21 10:49:52 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:53 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 50.91379671257238
2025-04-21 10:49:53 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 50.91379671257238
2025-04-21 10:49:53 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 50.91379671257238
2025-04-21 10:49:53 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:54 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -66.53629962636651
2025-04-21 10:49:54 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -66.53629962636651
2025-04-21 10:49:54 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -66.53629962636651
2025-04-21 10:49:54 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:55 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -42.98273794105783
2025-04-21 10:49:55 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -42.98273794105783
2025-04-21 10:49:55 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -42.98273794105783
2025-04-21 10:49:55 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:56 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 85.1518128510832
2025-04-21 10:49:57 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 85.1518128510832
2025-04-21 10:49:57 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 85.1518128510832
2025-04-21 10:49:57 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:57 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 11.2526133899745
2025-04-21 10:49:58 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 11.2526133899745
2025-04-21 10:49:58 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 11.2526133899745
2025-04-21 10:49:58 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:58 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -22.375327281859427
2025-04-21 10:49:59 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -22.375327281859427
2025-04-21 10:49:59 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -22.375327281859427
2025-04-21 10:49:59 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:49:59 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -45.98325283107157
2025-04-21 10:50:00 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -45.98325283107157
2025-04-21 10:50:00 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -45.98325283107157
